chapter,type_id,title,wallace_ref,status,active,tested
Article,article.previous_reference,"Previous Reference (Anaphoric)","§2.A.3 (pp.217–220)",complete,true,true
Article,article.par_excellence,"Par Excellence Article","§2.A.4 (pp.222–223)",complete,true,true
Article,article.simple_identification,"Simple Identification","§2 with substantives (pp.216–217)",complete,true,true
Article,article.well_known,"Well-Known ('Celebrity') Article","§2 (p.225)",complete,true,true
Article,article.abstract,"Article with Abstract Nouns","§2 (pp.226–227)",complete,true,true
Article,article.deictic,"Deictic Article","§2 (p.221)",complete,true,true
Article,article.kataphoric,"Kataphoric Article","§2 (pp.220–221)",complete,true,true
Article,article.granville_sharp,"Granville Sharp (TSKS) Construction","§2 TSKS (pp.270–290)",complete,true,true
Article,article.colwell,"Colwell Construction (Subject-Marking Article)","§2 Colwell (pp.256–270)",complete,true,true
Adjective,adjective.attributive,"Attributive Adjective","pp.306–309（限定位置）",complete,true,true
Adjective,adjective.predicate,"Predicate Adjective","pp.307–309（述語位置）",complete,true,true
Adjective,adjective.substantival,"Substantival Adjective","pp.294–295",complete,true,true
Adjective,adjective.attributive_position,"Attributive Position","pp.306–307",complete,true,true
Adjective,adjective.predicate_position,"Predicate Position","pp.307–308",complete,true,true
Adjective,adjective.comparative,"Comparative Adjective","pp.297–301",complete,true,true
Adjective,adjective.superlative,"Superlative Adjective","pp.301–305",complete,true,true
Adjective,adjective.proper_adjective,"Descriptive/Qualitative Adjective","pp.291–293",complete,true,true
Adjective,adjective.restrictive,"Restrictive Adjective","pp.306–307（限定機能）",complete,true,true
Adjective,adjective.epithet,"Epithet Adjective","pp.293（修辞的用法）",complete,true,true
Adjective,adjective.genitive_complement,"Adjective with Genitive Complement","pp.134–135（形容詞 + 属格）",complete,true,true
Pronoun,pronoun.personal,"Personal Pronoun","pp.316–325",complete,true,true
Pronoun,pronoun.intensive,"Intensive Pronoun","pp.348–349",complete,true,true
Pronoun,pronoun.identical,"Identical Pronoun","pp.349–350",complete,true,true
Pronoun,pronoun.reflexive,"Reflexive Pronoun","pp.350–351",complete,true,true
Pronoun,pronoun.reciprocal,"Reciprocal Pronoun","pp.351–352",complete,true,true
Pronoun,pronoun.demonstrative,"Demonstrative Pronoun","pp.325–335",complete,true,true
Pronoun,pronoun.relative,"Relative Pronoun","pp.335–345",complete,true,true
Pronoun,pronoun.interrogative,"Interrogative Pronoun","pp.345–346",complete,true,true
Pronoun,pronoun.indefinite,"Indefinite Pronoun","pp.347",complete,true,true
Pronoun,pronoun.distributive,"Distributive Pronoun","pp.347–348",complete,true,true
Pronoun,pronoun.reciprocal_emphasis,"Reciprocal Emphasis","pp.351–352（相互の強調文脈）",complete,true,true
Pronoun,pronoun.possessive_pronoun,"Possessive Pronoun","pp.348（所有形容詞）",complete,true,true
Preposition,preposition.proper_with_genitive,"Proper Preposition with Genitive","pp.360–363",complete,true,true
Preposition,preposition.proper_with_dative,"Proper Preposition with Dative","pp.360–363",complete,true,true
Preposition,preposition.proper_with_accusative,"Proper Preposition with Accusative","pp.360–363",complete,true,true
Preposition,preposition.improper,"Improper (Independent) Preposition","p.357",complete,true,true
Preposition,preposition.adverbial_pp,"Adverbial Prepositional Phrase","pp.356–357",complete,true,true
Preposition,preposition.attributive_pp,"Attributive Prepositional Phrase","pp.356–357",complete,true,true
Preposition,preposition.substantival_pp,"Substantival Prepositional Phrase","pp.356–357",complete,true,true
Infinitive,infinitive.purpose,"Purpose Infinitive","§34.A.1 (pp.590–592)",complete,true,true
Infinitive,infinitive.result,"Result Infinitive","§34.A.2 (pp.592–594)",complete,true,true
Infinitive,infinitive.time,"Temporal Infinitive","§34.A.3 (pp.594–596)",complete,true,true
Infinitive,infinitive.cause,"Causal Infinitive","§34.A.4 (pp.596–597)",complete,true,true
Infinitive,infinitive.means,"Infinitive of Means","§34.A.5 (p.597)",complete,true,true
Infinitive,infinitive.complementary,"Complementary Infinitive","§34.A.6 (pp.598–599)",complete,true,true
Infinitive,infinitive.subject,"Subject Infinitive","§34.B.1 (pp.600–601)",complete,true,true
Infinitive,infinitive.indirect_discourse,"Infinitive in Indirect Discourse","§34.B.3 (pp.603–605)",complete,true,true
Infinitive,infinitive.epexegetical,"Epexegetical/Appositional Infinitive","§34.B.4 (pp.606–607)",complete,true,true
Infinitive,infinitive.articular,"Articular Infinitive","§34.B (pp.600–607, 構造標識)",complete,true,true
Infinitive,infinitive.imperatival,"Imperatival Infinitive","§34.C (p.608)",complete,true,true
Participle,participle.attributive,"Attributive Participle","§27.A.1a (pp.617–619)",complete,true,true
Participle,participle.predicate,"Predicate Participle","§27.A.1b (pp.619–621)",complete,true,true
Participle,participle.substantival,"Substantival Participle","§27.A.2 (pp.619–621)",complete,true,true
Participle,participle.adverbial_temporal,"Adverbial Participle – Temporal","§27.B.1 (pp.623–627)",complete,true,true
Participle,participle.adverbial_attendant,"Adverbial Participle – Attendant Circumstance","§27.B.8 (pp.640–645)",complete,true,true
Participle,participle.adverbial_causal,"Adverbial Participle – Causal","§27.B.4 (pp.630–632)",complete,true,true
Participle,participle.adverbial_manner,"Adverbial Participle – Manner","§27.B.3 (pp.628–630)",complete,true,true
Participle,participle.adverbial_means,"Adverbial Participle – Means","§27.B.2 (pp.628)",complete,true,true
Participle,participle.adverbial_conditional,"Adverbial Participle – Conditional","§27.B.5 (pp.632–634)",complete,true,true
Participle,participle.adverbial_concessive,"Adverbial Participle – Concessive","§27.B.6 (pp.634–636)",complete,true,true
Participle,participle.adverbial_purpose_result,"Adverbial Participle – Purpose / Result","§27.B.7 (pp.636–640)",complete,true,true
Participle,participle.genitive_absolute,"Genitive Absolute","§27.C.1 (pp.654–655)",complete,true,true
Participle,participle.periphrastic,"Periphrastic Participle","§27.C.2 (pp.647–648)",complete,true,true
Participle,participle.imperatival,"Imperatival Participle","§27.C.3 (pp.650–652)",complete,true,true
Participle,participle.complementary,"Complementary Participle","§27 (p.646)",complete,true,true
Participle,participle.indirect_discourse,"Participle in Indirect Discourse","§27 (pp.645–646)",complete,true,true
Participle,participle.redundant,"Redundant (Pleonastic) Participle","§27 (pp.649–650)",complete,true,true
Verb (Mood),verb.declarative,"Declarative Indicative","Indicative (p.449)",complete,true,true
Verb (Mood),verb.historical_present,"Historical Present","Present tense (pp.526–532)",complete,true,true
Verb (Mood),verb.gnomic_present,"Gnomic Present","Present tense (pp.523–525)",complete,true,true
Verb (Mood),verb.futuristic_present,"Futuristic Present","Present tense (pp.535–537)",complete,true,true
Verb (Mood),verb.epistolary_aorist,"Epistolary Aorist","Aorist tense (pp.562–563)",complete,true,true
Verb (Mood),verb.dramatic_aorist,"Dramatic Aorist","Aorist tense (pp.564–565)",complete,true,true
Verb (Mood),verb.imperative_customary,"Customary/Progressive Imperative","Imperative (pp.485–486, 521)",complete,true,true
Verb (Mood),verb.imperative_constative,"Constative Imperative","Imperative (pp.485–486, 720–721)",complete,true,true
Verb (Mood),verb.imperative_ingressive,"Ingressive Imperative","Imperative (pp.485–486, 720)",complete,true,true
Verb (Mood),verb.imperative_urgency,"Imperative of Urgency","Imperative in prayers/requests (pp.487–488)",complete,true,true
Verb (Mood),verb.imperative_permissive,"Permissive Imperative","Imperative 3rd person (pp.485–486)",complete,true,true
Verb (Mood),verb.hortatory,"Hortatory Subjunctive","Subjunctive (pp.464–465)",complete,true,true
Verb (Mood),verb.prohibitory,"Prohibitive Subjunctive","Subjunctive (p.469)",complete,true,true
Verb (Mood),verb.deliberative,"Deliberative Subjunctive","Subjunctive (pp.465–467)",complete,true,true
Verb (Mood),verb.emphatic_negation,"Emphatic Negation Subjunctive","Subjunctive (p.468)",complete,true,true
Verb (Mood),verb.purpose_clause,"Purpose ἵνα Subjunctive","Subjunctive in purpose clauses (pp.471–473)",complete,true,true
Verb (Mood),verb.indefinite_relative,"Indefinite Relative Subjunctive","Subjunctive (pp.478–479)",complete,true,true
Verb (Mood),verb.conditional_subjunctive,"Conditional ἐάν Subjunctive","Subjunctive (pp.469–471)",complete,true,true
Verb (Mood),verb.potential_optative,"Potential Optative","Optative (pp.483–484)",complete,true,true
Verb (Mood),verb.wish_optative,"Voluntative (Wish) Optative","Optative (pp.481–483)",complete,true,true
Verb (Mood),verb.optative_indirect_discourse,"Oblique Optative","Optative (p.483)",complete,true,true
Verb (Mood),verb.present_progressive,"Progressive Present","Present (pp.518–519)",complete,true,true
Verb (Mood),verb.present_customary,"Customary Present","Present (pp.521–522)",complete,true,true
Verb (Mood),verb.present_iterative,"Iterative Present","Present (pp.520–521)",complete,true,true
Verb (Mood),verb.imperfect_progressive,"Progressive Imperfect","Imperfect (pp.543–544)",complete,true,true
Verb (Mood),verb.imperfect_ingressive,"Ingressive Imperfect","Imperfect (pp.544–545)",complete,true,true
Verb (Mood),verb.imperfect_iterative,"Iterative Imperfect","Imperfect (pp.546–547)",complete,true,true
Verb (Mood),verb.imperfect_customary,"Customary Imperfect","Imperfect (p.548)",complete,true,true
Verb (Mood),verb.imperfect_conative,"Conative Imperfect","Imperfect (pp.550–551)",complete,true,true
Verb (Mood),verb.aorist_constative,"Constative Aorist","Aorist (p.557)",complete,true,true
Verb (Mood),verb.aorist_ingressive,"Ingressive Aorist","Aorist (pp.558–559)",complete,true,true
Verb (Mood),verb.aorist_culminative,"Culminative/Consummative Aorist","Aorist (pp.559–561)",complete,true,true
Verb (Mood),verb.aorist_gnomic,"Gnomic Aorist","Aorist (p.562)",complete,true,true
Verb (Mood),verb.perfect_intensive,"Intensive Perfect","Perfect (pp.574–576)",complete,true,true
Verb (Mood),verb.perfect_extensive,"Extensive Perfect","Perfect (p.577)",complete,true,true
Verb (Mood),verb.perfect_dramatic,"Dramatic Perfect","Perfect (p.578)",complete,true,true
Verb (Mood),verb.pluperfect_intensive,"Intensive Pluperfect","Pluperfect (pp.584–585)",complete,true,true
Verb (Mood),verb.pluperfect_extensive,"Extensive Pluperfect","Pluperfect (pp.585–586)",complete,true,true
Verb (Mood),verb.future_predictive,"Predictive Future","Future (p.568)",complete,true,true
Verb (Mood),verb.future_imperatival,"Imperatival Future","Future (p.569)",complete,true,true
Verb (Mood),verb.future_deliberative,"Deliberative Future","Future (p.570)",complete,true,true
Verb (Mood),verb.future_gnomic,"Gnomic Future","Future (p.571)",complete,true,true
Verb (Mood),verb.voice_active,"Simple Active","Voice (pp.410–412)",complete,true,true
Verb (Mood),verb.voice_middle_direct,"Direct Middle","Voice (pp.416–417)",complete,true,true
Verb (Mood),verb.voice_middle_reflexive,"Reflexive Middle","Voice (pp.416–418)",complete,true,true
Verb (Mood),verb.voice_middle_reciprocal,"Reciprocal Middle","Voice (p.427)",complete,true,true
Verb (Mood),verb.voice_passive,"Simple Passive","Voice (pp.431–438)",complete,true,true
Verb (Mood),verb.voice_permissive_passive,"Permissive Passive","Voice (pp.440–441)",complete,true,true
Clause Syntax,clause.conditional_first_class,"First Class Condition","pp.690–694",complete,true,true
Clause Syntax,clause.conditional_second_class,"Second Class Condition","pp.694–696",complete,true,true
Clause Syntax,clause.conditional_third_class,"Third Class Condition","pp.696–699",complete,true,true
Clause Syntax,clause.conditional_fourth_class,"Fourth Class Condition","pp.699–701",complete,true,true
Clause Syntax,clause.substantival_hoti,"Substantival ὅτι Clause","pp.659–660（名詞節）",complete,true,true
Clause Syntax,clause.causal_hoti,"Causal ὅτι Clause","pp.662–663（副詞節）",complete,true,true
Clause Syntax,clause.purpose_hina,"Purpose ἵνα Clause","pp.661–662（副詞節）",complete,true,true
Clause Syntax,clause.result_hoste,"Result ὥστε Clause","pp.662–663（副詞節）",complete,true,true
Clause Syntax,clause.temporal_hotan,"Temporal ὅταν Clause","pp.660–661（副詞節）",complete,true,true
Clause Syntax,clause.temporal_hote,"Temporal ὅτε Clause","pp.660–661（副詞節）",complete,true,true
Clause Syntax,clause.comparative_kathos,"Comparative καθώς Clause","pp.662–663（副詞節）",complete,true,true
Clause Syntax,clause.adjectival_relative,"Adjectival Relative Clause","pp.659–660（形容詞節）",complete,true,true
Conjunction,conjunction.coordinating_additive,"Coordinating: Connective (Additive)","p.671",complete,true,true
Conjunction,conjunction.coordinating_adversative,"Coordinating: Contrastive (Adversative)","p.671",complete,true,true
Conjunction,conjunction.coordinating_transition,"Coordinating: Transitional","p.674",complete,true,true
Conjunction,conjunction.coordinating_inferential,"Coordinating: Inferential","p.673",complete,true,true
Conjunction,conjunction.coordinating_explanatory,"Coordinating: Explanatory","p.673",complete,true,true
Conjunction,conjunction.correlative_men_de,"Correlative μέν…δέ","p.672",complete,true,true
Conjunction,conjunction.subordinating_purpose,"Subordinating: Purpose","p.676",complete,true,true
Conjunction,conjunction.subordinating_content,"Subordinating: Content (Substantival)","p.678",complete,true,true
Conjunction,conjunction.subordinating_temporal,"Subordinating: Temporal","p.677",complete,true,true
Conjunction,conjunction.subordinating_conditional,"Subordinating: Conditional","p.675",complete,true,true
Conjunction,conjunction.subordinating_result,"Subordinating: Result","p.677",complete,true,true
Conjunction,conjunction.subordinating_comparative,"Subordinating: Comparative","p.675",complete,true,true
Particle,particle.negative_ou,"Negative οὐ","p.468",complete,true,true
Particle,particle.negative_me,"Negative μή","p.468",complete,true,true
Particle,particle.double_negative,"Double Negative οὐ μή","pp.468–469",complete,true,true
Particle,particle.emphatic_negative,"Emphatic Negation","pp.468–469",complete,true,true
Particle,particle.particle_an,"Particle ἄν (Contingency)","p.469",complete,true,true
Particle,particle.particle_ean,"Particle ἐάν","p.469",complete,true,true
Particle,particle.interrogative_particle,"Interrogative Particle","pp.467–468",complete,true,true
Particle,particle.deliberative_particle,"Deliberative οὖν","pp.466–467",complete,true,true
Particle,particle.rhetorical_particle,"Rhetorical Negative Particle","pp.481–482",complete,true,true
Particle,particle.emphatic_ge,"Emphatic γε","p.673",complete,true,true
Particle,particle.restrictive_monon,"Restrictive μόνον","p.200",complete,true,true
Particle,particle.continuative_de,"Continuative δέ","p.674",complete,true,true
Particle,particle.inferential_oun,"Inferential οὖν","p.673",complete,true,true
Particle,particle.explanatory_gar,"Explanatory γάρ","p.673",complete,true,true
Particle,particle.correlative_men,"Correlative μέν","p.672",complete,true,true
Particle,particle.correlative_de,"Correlative δέ","p.672",complete,true,true
Particle,particle.connective_te,"Connective τε","p.671",complete,true,true
Particle,particle.assertive_de,"Assertive δή","p.673",complete,true,true
Particle,particle.attention_de,"Attention-getting δή","p.673",complete,true,true
Particle,particle.emphasis_per,"Emphatic περ","p.673",complete,true,true
Particle,particle.emphasis_toi,"Emphatic τοι","p.673",complete,true,true
Nominal Syntax,nominal_syntax.simple_np,"Simple NP","pp.243–245",complete,true,true
Nominal Syntax,nominal_syntax.articular_np,"Articular NP","pp.206–231",complete,true,true
Nominal Syntax,nominal_syntax.anarthrous_np,"Anarthrous NP","pp.243–254",complete,true,true
Nominal Syntax,nominal_syntax.modified_np,"Modified NP","pp.306–309",complete,true,true
Nominal Syntax,nominal_syntax.multiple_modifier_np,"Multiple-Modifier NP","pp.306–314",complete,true,true
Nominal Syntax,nominal_syntax.appositional_np,"Appositional NP","p.48",complete,true,true
Nominal Syntax,nominal_syntax.substantival_phrase,"Substantival Phrase","pp.231–238",complete,true,true
Nominal Syntax,nominal_syntax.head_initial_np,"Head-Initial NP","pp.306–307",complete,true,true
Nominal Syntax,nominal_syntax.head_final_np,"Head-Final NP","pp.306–307",complete,true,true
Nominal Syntax,nominal_syntax.nested_np,"Nested NP","pp.239–240",complete,true,true
Nominal Syntax,nominal_syntax.complex_np,"Complex NP","p.87",complete,true,true
Nominal Syntax,nominal_syntax.vocative_np,"Vocative NP","pp.65–71",complete,true,true
Discourse,discourse.topic_fronting,"Topic Fronting","pp.51–53（語順と主題化）",complete,true,true
Discourse,discourse.focus_fronting,"Focus Fronting","passim（語順による強調）",complete,true,true
Discourse,discourse.emphasis_word_order,"Emphasis by Word Order","passim（語順による強調）",complete,true,true
Discourse,discourse.left_dislocation,"Left Dislocation (Pendens)","pp.51–53",complete,true,true
Discourse,discourse.right_dislocation,"Right Dislocation","pp.51–53（転位構文）",complete,true,true
Discourse,discourse.parenthetical,"Parenthetical Insertion","p.53",complete,true,true
Discourse,discourse.explanatory_parenthesis,"Explanatory Parenthesis","p.336",complete,true,true
Discourse,discourse.contrast_men_de,"Contrast (μέν…δέ)","p.672",complete,true,true
Discourse,discourse.backgrounding,"Backgrounding","pp.622–625",complete,true,true
Discourse,discourse.foregrounding,"Foregrounding","pp.526–532",complete,true,true
